ID,Faculty
235,Arts
378,Economics
418,Engineering
732,Law
838,Medicine
945,Science
