ID,GPA,Scholarship Amount,Scholarship Type
79,3.64,1500,Grades
7,3.32,2500,Low Income
72,3.73,2000,Low Income
131,2.8,3000,Low Income
8,2.23,2000,Grades
149,3.93,2000,Grades
28,3.19,2000,Low Income
112,3.21,3000,Grades
99,3.8,1500,Low Income
12,3.42,1000,Grades
94,2.86,2000,Low Income
32,3.44,2000,Low Income
105,2.65,2000,Grades
50,2.84,2500,Grades
146,2.6,3000,Grades
78,2.57,2500,Low Income
120,2.88,1500,Low Income
44,3.32,2000,Low Income
24,3.64,1500,Low Income
58,3.61,1500,Grades
12,2.49,2500,Grades
117,2.83,3000,Grades
99,2.99,1500,Grades
2,3.79,1000,Low Income
57,2.35,3000,Low Income
13,3.11,1000,Low Income
35,3.6,3000,Low Income
114,3.23,3000,Low Income
141,2.89,1500,Low Income
116,2.52,1500,Low Income
134,2.97,1500,Low Income
113,2.15,2000,Grades
70,2.67,3000,Grades
36,2.3,2500,Grades
55,2.13,2500,Low Income
139,2.93,1000,Grades
108,2.78,3000,Grades
148,2.76,1000,Low Income
77,3.51,2500,Grades
125,2.44,2500,Low Income
8,2.78,2500,Grades
120,3.84,3000,Grades
101,3.18,1000,Grades
110,2.27,2500,Grades
13,2.52,2000,Grades
117,2.65,2500,Low Income
108,2.5,1000,Low Income
5,3.5,1000,Low Income
58,3.3,1000,Grades
64,2.4,1000,Grades
62,2.25,1000,Grades
120,3.4,2000,Grades
30,3.56,1500,Low Income
28,3.16,2000,Low Income
102,3.88,1500,Grades
63,2.2,2000,Grades
145,3.57,2000,Low Income
95,2.14,2000,Grades
108,3.64,1000,Low Income
93,3.27,2500,Grades
112,2.35,3000,Low Income
138,3.55,2500,Low Income
69,2.64,1500,Grades
72,3.76,1500,Low Income
146,3.22,2500,Low Income
8,2.99,2000,Grades
125,2.42,2000,Low Income
72,3.76,2000,Grades
133,3.9,1000,Grades
105,2.98,1500,Low Income
126,2.9,1000,Grades
76,2.44,1500,Low Income
149,2.74,3000,Low Income
109,3.99,3000,Low Income
91,3.41,2000,Low Income
65,2.46,1500,Low Income
31,3.49,1500,Grades
56,3.48,2000,Low Income
26,3.67,2000,Grades
93,2.36,1000,Grades
71,2.09,1000,Low Income
33,3.28,2500,Grades
4,3.15,2500,Low Income
113,2.68,1000,Low Income
123,2.23,1000,Low Income
126,2.15,1000,Grades
39,3.62,2000,Grades
64,2.24,2500,Grades
134,2.76,2500,Low Income
110,2.61,3000,Grades
26,3.9,1500,Grades
68,3.32,1500,Grades
45,3.1,1500,Grades
105,2.9,3000,Low Income
75,2.07,2000,Low Income
117,2.14,1500,Low Income
51,2.85,3000,Grades
39,3.82,1500,Grades
16,2.33,2000,Low Income
113,2.25,2000,Low Income
70,3.0,2500,Low Income
21,3.2,2500,Low Income
65,2.05,1500,Grades
69,3.15,1500,Low Income
133,3.3,2000,Grades
150,2.87,2500,Grades
121,2.7,2000,Low Income
27,3.72,2000,Low Income
127,2.58,2500,Grades
117,2.18,2000,Low Income
30,3.94,2500,Grades
139,2.92,1000,Grades
133,2.72,2500,Low Income
14,2.41,3000,Grades
74,2.88,2500,Grades
8,3.95,3000,Grades
41,2.62,1000,Low Income
24,2.45,1000,Low Income
31,3.3,1500,Low Income
75,3.02,2000,Low Income
124,3.96,1500,Low Income
142,2.29,1500,Grades
18,2.55,2500,Low Income
130,2.53,1000,Low Income
77,3.67,3000,Low Income
39,2.89,2500,Low Income
86,3.1,3000,Low Income
117,3.87,1500,Grades
147,2.77,2500,Grades
82,3.49,2500,Low Income
39,2.99,1000,Grades
129,3.93,2000,Grades
113,2.2,2500,Grades
37,2.82,1500,Grades
121,3.56,2000,Low Income
102,3.3,2000,Low Income
82,3.25,2500,Grades
18,2.47,2000,Grades
24,2.87,1000,Grades
114,2.33,2000,Grades
12,2.65,1000,Low Income
92,2.75,1500,Grades
136,2.82,1500,Grades
45,2.16,2500,Grades
128,3.83,1500,Grades
119,3.28,2500,Low Income
3,3.8,2500,Low Income
140,2.32,2500,Low Income
77,3.28,2500,Low Income
117,3.69,1500,Low Income
